id,gid,x,y,v_x,v_y,radius,time
15,0,-2.564340,1.407538,-1.520293,0.816725,0.200000,14.800000
19,0,-3.974201,0.519968,-0.432641,0.072380,0.200000,14.800000
20,1,3.517238,-7.665995,-0.643774,-1.393026,0.200000,14.800000
24,1,6.008334,-8.607667,0.971548,-0.360970,0.200000,14.800000
26,1,6.601659,-8.761796,-0.749047,-0.500512,0.200000,14.800000
27,1,6.386553,-11.426499,1.446657,0.387934,0.200000,14.800000
28,1,5.652925,-11.120010,0.470784,-1.463807,0.200000,14.800000
32,1,8.232134,-8.977984,0.073573,0.856032,0.200000,14.800000
33,1,7.795219,-7.555012,0.814058,-0.417324,0.200000,14.800000
34,1,6.002662,-6.924347,-0.119863,-1.532425,0.200000,14.800000
35,1,7.628349,-8.709348,-0.222367,-0.446513,0.200000,14.800000
36,1,5.561656,-9.681811,0.246386,-1.696816,0.200000,14.800000
38,1,8.882720,-8.531224,0.658757,-0.726655,0.200000,14.800000
39,1,7.486511,-6.351851,-0.474453,-0.567367,0.200000,14.800000
1,0,-1.110894,-1.895582,-1.272924,0.110718,0.200000,14.900000
3,0,-3.730075,-1.261673,-0.397963,0.753599,0.200000,14.900000
4,0,-4.902714,1.452466,-0.418605,0.183137,0.200000,14.900000
6,0,-2.867715,-1.028050,-0.987180,0.712642,0.200000,14.900000
7,0,-3.723132,0.882377,-0.011157,-0.939615,0.200000,14.900000
8,0,-2.835198,-0.437068,0.166973,0.504722,0.200000,14.900000
9,0,-4.473582,-1.663074,0.064180,-0.063828,0.200000,14.900000
11,0,-1.395780,1.151897,-0.963870,-1.284968,0.200000,14.900000
12,0,-0.224301,0.618598,-0.636986,0.919713,0.200000,14.900000
14,0,-5.477493,-2.000663,0.067780,-0.277622,0.200000,14.900000
15,0,-2.726613,1.420068,-1.622729,0.125296,0.200000,14.900000
19,0,-4.003362,0.509165,-0.291609,-0.108037,0.200000,14.900000
20,1,3.450313,-7.765655,-0.669250,-0.996601,0.200000,14.900000
24,1,6.091562,-8.560415,0.832274,0.472514,0.200000,14.900000
26,1,6.648968,-8.704279,0.473090,0.575174,0.200000,14.900000
27,1,6.388757,-11.443850,0.022046,-0.173504,0.200000,14.900000
28,1,5.714153,-11.278454,0.612278,-1.584441,0.200000,14.900000
32,1,8.256750,-8.962996,0.246153,0.149882,0.200000,14.900000
33,1,7.910112,-7.569697,1.148927,-0.146849,0.200000,14.900000
34,1,5.988059,-6.978501,-0.146038,-0.541543,0.200000,14.900000
35,1,7.647385,-8.709210,0.190368,0.001382,0.200000,14.900000
36,1,5.621989,-9.854503,0.603336,-1.726916,0.200000,14.900000
38,1,8.901946,-8.598267,0.192263,-0.670432,0.200000,14.900000
39,1,7.453756,-6.453778,-0.327547,-1.019268,0.200000,14.900000
1,0,-1.196186,-1.839638,-0.852926,0.559439,0.200000,15.000000
3,0,-3.797721,-1.260511,-0.676460,0.011619,0.200000,15.000000
4,0,-4.914987,1.510942,-0.122737,0.584759,0.200000,15.000000
6,0,-2.970250,-1.025571,-1.025357,0.024787,0.200000,15.000000
7,0,-3.700396,0.850787,0.227360,-0.315900,0.200000,15.000000
8,0,-2.853609,-0.359504,-0.184105,0.775638,0.200000,15.000000
9,0,-4.475187,-1.658112,-0.016050,0.049627,0.200000,15.000000
11,0,-1.550054,1.074998,-1.542742,-0.768993,0.200000,15.000000
12,0,-0.303628,0.665234,-0.793266,0.466354,0.200000,15.000000
14,0,-5.466845,-1.961661,0.106481,0.390014,0.200000,15.000000
15,0,-2.907816,1.396207,-1.812034,-0.238606,0.200000,15.000000
19,0,-4.047590,0.469420,-0.442280,-0.397452,0.200000,15.000000
20,1,3.415300,-7.881502,-0.350135,-1.158464,0.200000,15.000000
24,1,6.140848,-8.595687,0.492864,-0.352715,0.200000,15.000000
26,1,6.679447,-8.726836,0.304790,-0.225569,0.200000,15.000000
27,1,6.425242,-11.500205,0.364850,-0.563551,0.200000,15.000000
28,1,5.729129,-11.429965,0.149769,-1.515108,0.200000,15.000000
32,1,8.318446,-8.905370,0.616968,0.576259,0.200000,15.000000
33,1,8.019953,-7.657521,1.098413,-0.878240,0.200000,15.000000
34,1,5.949957,-7.038385,-0.381015,-0.598833,0.200000,15.000000
35,1,7.650632,-8.702467,0.032469,0.067430,0.200000,15.000000
36,1,5.640504,-9.969874,0.185146,-1.153709,0.200000,15.000000
38,1,8.940598,-8.694990,0.386521,-0.967222,0.200000,15.000000
39,1,7.394656,-6.528290,-0.590999,-0.745121,0.200000,15.000000
1,0,-1.250626,-1.754504,-0.544400,0.851335,0.200000,15.100000
3,0,-3.841835,-1.189814,-0.441137,0.706979,0.200000,15.100000
4,0,-4.951442,1.597918,-0.364548,0.869756,0.200000,15.100000
6,0,-3.055752,-1.034904,-0.855015,-0.093326,0.200000,15.100000
7,0,-3.714500,0.732515,-0.141038,-1.182725,0.200000,15.100000
8,0,-2.879101,-0.199877,-0.254922,1.596273,0.200000,15.100000
9,0,-4.523865,-1.687130,-0.486785,-0.290184,0.200000,15.100000
11,0,-1.731599,1.104371,-1.815443,0.293730,0.200000,15.100000
12,0,-0.390716,0.664767,-0.870879,-0.004668,0.200000,15.100000
14,0,-5.467711,-1.967610,-0.008662,-0.059488,0.200000,15.100000
15,0,-3.064788,1.376009,-1.569717,-0.201978,0.200000,15.100000
19,0,-3.941833,0.378180,1.057563,-0.912399,0.200000,15.100000
20,1,3.402983,-8.025019,-0.123169,-1.435169,0.200000,15.100000
24,1,6.177645,-8.603019,0.367971,-0.073324,0.200000,15.100000
26,1,6.742771,-8.648374,0.633248,0.784620,0.200000,15.100000
27,1,6.506119,-11.591610,0.808772,-0.914050,0.200000,15.100000
28,1,5.798432,-11.557463,0.693029,-1.274979,0.200000,15.100000
32,1,8.305556,-8.874753,-0.128905,0.306162,0.200000,15.100000
33,1,8.007858,-7.627075,-0.120949,0.304457,0.200000,15.100000
34,1,5.902947,-7.160788,-0.470099,-1.224038,0.200000,15.100000
35,1,7.672486,-8.725482,0.218541,-0.230144,0.200000,15.100000
36,1,5.655333,-10.042321,0.148292,-0.724470,0.200000,15.100000
38,1,8.927127,-8.829407,-0.134710,-1.344176,0.200000,15.100000
39,1,7.370935,-6.627059,-0.237218,-0.987690,0.200000,15.100000
1,0,-1.259140,-1.611228,-0.085134,1.432761,0.200000,15.200000
3,0,-3.889738,-1.161741,-0.479035,0.280722,0.200000,15.200000
4,0,-4.913196,1.660510,0.382463,0.625927,0.200000,15.200000
6,0,-3.141841,-1.054591,-0.860891,-0.196878,0.200000,15.200000
7,0,-3.713099,0.698616,0.014013,-0.338986,0.200000,15.200000
8,0,-2.780700,-0.037015,0.984011,1.628619,0.200000,15.200000
9,0,-4.533280,-1.660093,-0.094148,0.270371,0.200000,15.200000
11,0,-1.838221,1.079901,-1.066220,-0.244705,0.200000,15.200000
12,0,-0.478073,0.678133,-0.873570,0.133666,0.200000,15.200000
14,0,-5.501751,-1.976660,-0.340404,-0.090502,0.200000,15.200000
15,0,-3.216292,1.372435,-1.515041,-0.035747,0.200000,15.200000
19,0,-3.868661,0.320415,0.731720,-0.577644,0.200000,15.200000
20,1,3.417533,-8.179197,0.145508,-1.541783,0.200000,15.200000
24,1,6.146644,-8.667823,-0.310012,-0.648033,0.200000,15.200000
26,1,6.785169,-8.651031,0.423976,-0.026577,0.200000,15.200000
27,1,6.627483,-11.662234,1.213638,-0.706239,0.200000,15.200000
28,1,5.840903,-11.676026,0.424707,-1.185633,0.200000,15.200000
32,1,8.324744,-8.866998,0.191881,0.077552,0.200000,15.200000
33,1,8.031925,-7.642691,0.240667,-0.156157,0.200000,15.200000
34,1,5.899385,-7.314405,-0.035626,-1.536162,0.200000,15.200000
35,1,7.639909,-8.693885,-0.325771,0.315963,0.200000,15.200000
36,1,5.625326,-10.090770,-0.300074,-0.484494,0.200000,15.200000
38,1,8.886830,-8.933067,-0.402972,-1.036599,0.200000,15.200000
39,1,7.359849,-6.668225,-0.110851,-0.411666,0.200000,15.200000
1,0,-1.237764,-1.440635,0.213758,1.705931,0.200000,15.300000
3,0,-3.966046,-1.118564,-0.763076,0.431771,0.200000,15.300000
4,0,-4.902976,1.681062,0.102194,0.205520,0.200000,15.300000
6,0,-3.218836,-1.115143,-0.769953,-0.605519,0.200000,15.300000
7,0,-3.748759,0.739565,-0.356603,0.409488,0.200000,15.300000
8,0,-2.817119,0.115688,-0.364192,1.527033,0.200000,15.300000
9,0,-4.546698,-1.707510,-0.134184,-0.474168,0.200000,15.300000
11,0,-1.915889,1.124264,-0.776682,0.443630,0.200000,15.300000
12,0,-0.564351,0.678762,-0.862785,0.006287,0.200000,15.300000
14,0,-5.511139,-1.944887,-0.093873,0.317732,0.200000,15.300000
15,0,-3.301439,1.391337,-0.851474,0.189025,0.200000,15.300000
19,0,-3.836599,0.279864,0.320622,-0.405511,0.200000,15.300000
20,1,3.484762,-8.274606,0.672286,-0.954093,0.200000,15.300000
24,1,6.044058,-8.718282,-1.025862,-0.504600,0.200000,15.300000
26,1,6.796453,-8.645696,0.112843,0.053351,0.200000,15.300000
27,1,6.687915,-11.797673,0.604317,-1.354388,0.200000,15.300000
28,1,5.902922,-11.796731,0.620190,-1.207045,0.200000,15.300000
32,1,8.312641,-8.838001,-0.121028,0.289969,0.200000,15.300000
33,1,8.017915,-7.727564,-0.140098,-0.848735,0.200000,15.300000
34,1,5.888817,-7.420969,-0.105678,-1.065645,0.200000,15.300000
35,1,7.680139,-8.745759,0.402294,-0.518734,0.200000,15.300000
36,1,5.547816,-10.077827,-0.775097,0.129429,0.200000,15.300000
38,1,8.832453,-9.007723,-0.543772,-0.746557,0.200000,15.300000
39,1,7.359154,-6.725863,-0.006952,-0.576372,0.200000,15.300000
1,0,-1.323401,-1.296510,-0.856369,1.441252,0.200000,15.400000
3,0,-3.981206,-1.023506,-0.151601,0.950584,0.200000,15.400000
4,0,-4.889354,1.608108,0.136227,-0.729549,0.200000,15.400000
6,0,-3.246426,-1.131072,-0.275904,-0.159284,0.200000,15.400000
7,0,-3.834745,0.765557,-0.859861,0.259924,0.200000,15.400000
8,0,-2.853016,0.270651,-0.358973,1.549633,0.200000,15.400000
9,0,-4.564831,-1.759857,-0.181330,-0.523474,0.200000,15.400000
11,0,-2.005637,1.061864,-0.897482,-0.623997,0.200000,15.400000
12,0,-0.670710,0.651726,-1.063587,-0.270365,0.200000,15.400000
14,0,-5.493160,-1.894813,0.179791,0.500739,0.200000,15.400000
15,0,-3.339883,1.342805,-0.384441,-0.485319,0.200000,15.400000
19,0,-3.801461,0.228974,0.351377,-0.508903,0.200000,15.400000
20,1,3.506886,-8.422360,0.221239,-1.477536,0.200000,15.400000
24,1,6.028488,-8.851595,-0.155700,-1.333130,0.200000,15.400000
26,1,6.826880,-8.663984,0.304267,-0.182874,0.200000,15.400000
27,1,6.784523,-11.957466,0.966084,-1.597936,0.200000,15.400000
28,1,5.935976,-11.940659,0.330539,-1.439280,0.200000,15.400000
32,1,8.358496,-8.754173,0.458550,0.838284,0.200000,15.400000
33,1,7.932199,-7.758635,-0.857167,-0.310708,0.200000,15.400000
34,1,5.889450,-7.565506,0.006328,-1.445366,0.200000,15.400000
35,1,7.649825,-8.825176,-0.303136,-0.794170,0.200000,15.400000
36,1,5.510866,-10.154011,-0.369499,-0.761835,0.200000,15.400000
38,1,8.839842,-9.126332,0.073893,-1.186088,0.200000,15.400000
39,1,7.319833,-6.783085,-0.393217,-0.572228,0.200000,15.400000
1,0,-1.378936,-1.252125,-0.555354,0.443843,0.200000,15.500000
3,0,-3.967877,-1.010365,0.133293,0.131411,0.200000,15.500000
4,0,-4.880981,1.627159,0.083729,0.190519,0.200000,15.500000
6,0,-3.255221,-1.182095,-0.087945,-0.510230,0.200000,15.500000
7,0,-3.868375,0.767824,-0.336299,0.022672,0.200000,15.500000
8,0,-2.904112,0.400776,-0.510953,1.301243,0.200000,15.500000
9,0,-4.631090,-1.850932,-0.662592,-0.910750,0.200000,15.500000
11,0,-2.107921,1.029999,-1.022842,-0.318651,0.200000,15.500000
12,0,-0.723818,0.650687,-0.531078,-0.010388,0.200000,15.500000
14,0,-5.479534,-1.852354,0.136260,0.424590,0.200000,15.500000
15,0,-3.383743,1.266143,-0.438594,-0.766624,0.200000,15.500000
19,0,-3.754114,0.181368,0.473478,-0.476063,0.200000,15.500000
20,1,3.473575,-8.533810,-0.333106,-1.114503,0.200000,15.500000
24,1,5.967577,-8.979287,-0.609108,-1.276915,0.200000,15.500000
26,1,6.828037,-8.693077,0.011571,-0.290930,0.200000,15.500000
27,1,6.887126,-12.118900,1.026032,-1.614336,0.200000,15.500000
28,1,6.007444,-12.076140,0.714682,-1.354814,0.200000,15.500000
32,1,8.341767,-8.708476,-0.167294,0.456968,0.200000,15.500000
33,1,7.978787,-7.832405,0.465886,-0.737704,0.200000,15.500000
34,1,5.901307,-7.641266,0.118576,-0.757598,0.200000,15.500000
35,1,7.695771,-8.820069,0.459459,0.051061,0.200000,15.500000
36,1,5.531636,-10.256909,0.207700,-1.028984,0.200000,15.500000
38,1,8.846292,-9.250492,0.064499,-1.241607,0.200000,15.500000
39,1,7.248286,-6.815308,-0.715469,-0.322229,0.200000,15.500000
1,0,-1.512002,-1.250298,-1.330658,0.018279,0.200000,15.600000
3,0,-3.950305,-1.025085,0.175718,-0.147202,0.200000,15.600000
4,0,-4.870126,1.617284,0.108549,-0.098755,0.200000,15.600000
6,0,-3.276894,-1.230037,-0.216735,-0.479421,0.200000,15.600000
7,0,-3.925906,0.763553,-0.575315,-0.042716,0.200000,15.600000
8,0,-2.833255,0.381260,0.708568,-0.195157,0.200000,15.600000
9,0,-4.641964,-1.873199,-0.108741,-0.222671,0.200000,15.600000
11,0,-2.194463,0.985765,-0.865419,-0.442337,0.200000,15.600000
12,0,-0.781371,0.716173,-0.575535,0.654859,0.200000,15.600000
14,0,-5.505531,-1.837889,-0.259975,0.144651,0.200000,15.600000
15,0,-3.423271,1.125780,-0.395289,-1.403632,0.200000,15.600000
19,0,-3.712978,0.109778,0.411351,-0.715893,0.200000,15.600000
20,1,3.419585,-8.661497,-0.539906,-1.276867,0.200000,15.600000
24,1,5.910990,-9.112641,-0.565869,-1.333541,0.200000,15.600000
26,1,6.684372,-8.740612,-1.436654,-0.475356,0.200000,15.600000
27,1,6.976794,-12.267831,0.896672,-1.489316,0.200000,15.600000
28,1,6.098235,-12.138797,0.907907,-0.626568,0.200000,15.600000
32,1,8.341848,-8.840488,0.000819,-1.320114,0.200000,15.600000
33,1,7.919819,-7.851879,-0.589677,-0.194738,0.200000,15.600000
34,1,5.904384,-7.668436,0.030770,-0.271708,0.200000,15.600000
35,1,7.673323,-8.801393,-0.224481,0.186761,0.200000,15.600000
36,1,5.518856,-10.341767,-0.127801,-0.848582,0.200000,15.600000
38,1,8.839009,-9.350173,-0.072828,-0.996808,0.200000,15.600000
39,1,7.202286,-6.867987,-0.459995,-0.526786,0.200000,15.600000
1,0,-1.598164,-1.188442,-0.861616,0.618560,0.200000,15.700000
3,0,-3.994940,-0.983203,-0.446347,0.418820,0.200000,15.700000
4,0,-4.821439,1.618288,0.486865,0.010039,0.200000,15.700000
6,0,-3.289944,-1.316708,-0.130495,-0.866716,0.200000,15.700000
7,0,-3.985119,0.784882,-0.592122,0.213296,0.200000,15.700000
8,0,-2.713940,0.305470,1.193149,-0.757905,0.200000,15.700000
9,0,-4.650181,-1.796583,-0.082164,0.766168,0.200000,15.700000
11,0,-2.283329,0.955135,-0.888657,-0.306300,0.200000,15.700000
12,0,-0.852855,0.704242,-0.714837,-0.119307,0.200000,15.700000
14,0,-5.541790,-1.824428,-0.362589,0.134610,0.200000,15.700000
15,0,-3.446206,1.034273,-0.229343,-0.915063,0.200000,15.700000
19,0,-3.611152,0.042068,1.018266,-0.677101,0.200000,15.700000
20,1,3.424501,-8.839891,0.049167,-1.783941,0.200000,15.700000
24,1,5.856781,-9.209649,-0.542089,-0.970080,0.200000,15.700000
26,1,6.629659,-8.791056,-0.547130,-0.504438,0.200000,15.700000
27,1,7.034372,-12.393466,0.575784,-1.256343,0.200000,15.700000
28,1,6.143818,-12.054374,0.455832,0.844234,0.200000,15.700000
32,1,8.343513,-8.950088,0.016644,-1.096002,0.200000,15.700000
33,1,7.937378,-7.893629,0.175585,-0.417495,0.200000,15.700000
34,1,5.915790,-7.615380,0.114060,0.530567,0.200000,15.700000
35,1,7.667616,-8.766986,-0.057068,0.344075,0.200000,15.700000
36,1,5.572412,-10.368110,0.535564,-0.263422,0.200000,15.700000
38,1,8.840698,-9.431075,0.016890,-0.809017,0.200000,15.700000
39,1,7.107080,-7.028678,-0.952058,-1.606914,0.200000,15.700000
1,0,-1.641103,-1.219104,-0.429392,-0.306623,0.200000,15.800000
3,0,-4.019962,-1.011441,-0.250222,-0.282379,0.200000,15.800000
4,0,-4.835069,1.644921,-0.136291,0.266331,0.200000,15.800000
6,0,-3.339940,-1.312584,-0.499964,0.041241,0.200000,15.800000
7,0,-4.002158,0.722214,-0.170395,-0.626687,0.200000,15.800000
8,0,-2.674899,0.262006,0.390404,-0.434639,0.200000,15.800000
9,0,-4.684208,-1.775598,-0.340267,0.209846,0.200000,15.800000
11,0,-2.352635,0.912838,-0.693058,-0.422975,0.200000,15.800000
12,0,-0.987418,0.718365,-1.345624,0.141227,0.200000,15.800000
14,0,-5.495290,-1.780623,0.465004,0.438047,0.200000,15.800000
15,0,-3.482372,0.926270,-0.361661,-1.080031,0.200000,15.800000
19,0,-3.651905,-0.037673,-0.407527,-0.797415,0.200000,15.800000
20,1,3.452371,-9.004872,0.278693,-1.649806,0.200000,15.800000
24,1,5.812952,-9.174269,-0.438290,0.353800,0.200000,15.800000
26,1,6.596317,-8.893049,-0.333418,-1.019931,0.200000,15.800000
27,1,7.105172,-12.500461,0.707998,-1.069953,0.200000,15.800000
28,1,6.155302,-12.027560,0.114843,0.268132,0.200000,15.800000
32,1,8.319310,-9.024004,-0.242026,-0.739158,0.200000,15.800000
33,1,8.016603,-7.992653,0.792253,-0.990239,0.200000,15.800000
34,1,5.918793,-7.597733,0.030025,0.176466,0.200000,15.800000
35,1,7.738007,-8.823048,0.703915,-0.560626,0.200000,15.800000
36,1,5.630389,-10.411229,0.579770,-0.431196,0.200000,15.800000
38,1,8.864171,-9.546274,0.234729,-1.151989,0.200000,15.800000
39,1,7.035047,-7.144095,-0.720338,-1.154170,0.200000,15.800000
1,0,-1.708638,-1.257042,-0.675357,-0.379377,0.200000,15.900000
3,0,-4.078664,-1.119257,-0.587021,-1.078164,0.200000,15.900000
4,0,-4.844054,1.601285,-0.089858,-0.436358,0.200000,15.900000
6,0,-3.445775,-1.437636,-1.058349,-1.250520,0.200000,15.900000
7,0,-4.084182,0.769000,-0.820235,0.467861,0.200000,15.900000
8,0,-2.661597,0.213722,0.133029,-0.482839,0.200000,15.900000
9,0,-4.740317,-1.820352,-0.561091,-0.447545,0.200000,15.900000
11,0,-2.478243,0.917629,-1.256090,0.047918,0.200000,15.900000
12,0,-1.060541,0.798758,-0.731234,0.803927,0.200000,15.900000
14,0,-5.480052,-1.843422,0.152380,-0.627984,0.200000,15.900000
15,0,-3.474927,0.826479,0.074447,-0.997909,0.200000,15.900000
19,0,-3.600930,-0.057109,0.509743,-0.194355,0.200000,15.900000
24,1,5.793047,-9.113440,-0.199053,0.608287,0.200000,15.900000
26,1,6.551573,-8.990434,-0.447438,-0.973852,0.200000,15.900000
27,1,7.164658,-12.574653,0.594867,-0.741917,0.200000,15.900000
28,1,6.120321,-12.026835,-0.349811,0.007253,0.200000,15.900000
32,1,8.411740,-9.127261,0.924299,-1.032577,0.200000,15.900000
33,1,8.068645,-8.050042,0.520417,-0.573893,0.200000,15.900000
34,1,6.031081,-7.711283,1.122878,-1.135497,0.200000,15.900000
35,1,7.781058,-8.817045,0.430506,0.060036,0.200000,15.900000
36,1,5.633644,-10.464396,0.032549,-0.531671,0.200000,15.900000
38,1,8.874049,-9.657247,0.098781,-1.109733,0.200000,15.900000
39,1,6.968731,-7.282932,-0.663153,-1.388367,0.200000,15.900000
1,0,-1.829405,-1.287618,-1.207668,-0.305764,0.200000,16.000000
3,0,-4.180486,-1.161649,-1.018225,-0.423916,0.200000,16.000000
4,0,-4.894074,1.563265,-0.500193,-0.380201,0.200000,16.000000
6,0,-3.543150,-1.470515,-0.973743,-0.328782,0.200000,16.000000
7,0,-4.123460,0.841499,-0.392778,0.724990,0.200000,16.000000
8,0,-2.647210,0.150293,0.143864,-0.634283,0.200000,16.000000
9,0,-4.860177,-1.785798,-1.198598,0.345541,0.200000,16.000000
11,0,-2.538868,0.935643,-0.606241,0.180137,0.200000,16.000000
12,0,-1.169610,0.844210,-1.090693,0.454520,0.200000,16.000000
14,0,-5.426324,-1.800108,0.537277,0.433143,0.200000,16.000000
15,0,-3.539923,0.732635,-0.649963,-0.938440,0.200000,16.000000
19,0,-3.667685,-0.141216,-0.667544,-0.841068,0.200000,16.000000
24,1,5.740405,-9.062479,-0.526418,0.509614,0.200000,16.000000
26,1,6.660372,-8.830642,1.087993,1.597925,0.200000,16.000000
27,1,7.241809,-12.657550,0.771505,-0.828972,0.200000,16.000000
28,1,6.145090,-11.943750,0.247683,0.830855,0.200000,16.000000
32,1,8.507517,-9.207402,0.957765,-0.801405,0.200000,16.000000
33,1,8.127712,-8.064875,0.590674,-0.148330,0.200000,16.000000
34,1,6.057357,-7.739443,0.262761,-0.281602,0.200000,16.000000
35,1,7.756863,-8.796760,-0.241950,0.202843,0.200000,16.000000
36,1,5.589157,-10.556356,-0.444874,-0.919600,0.200000,16.000000
38,1,8.848230,-9.736191,-0.258194,-0.789436,0.200000,16.000000
39,1,7.006315,-7.333868,0.375834,-0.509364,0.200000,16.000000
1,0,-1.979110,-1.321906,-1.497048,-0.342878,0.200000,16.100000
3,0,-4.260553,-1.299953,-0.800666,-1.383046,0.200000,16.100000
4,0,-4.911928,1.530907,-0.178541,-0.323582,0.200000,16.100000
6,0,-3.538427,-1.382866,0.047221,0.876491,0.200000,16.100000
7,0,-4.108883,0.945884,0.145766,1.043849,0.200000,16.100000
8,0,-2.755658,0.024710,-1.084483,-1.255838,0.200000,16.100000
9,0,-4.938284,-1.899466,-0.781076,-1.136673,0.200000,16.100000
11,0,-2.610909,0.943717,-0.720413,0.080739,0.200000,16.100000
12,0,-1.269001,0.848329,-0.993904,0.041195,0.200000,16.100000
14,0,-5.550413,-1.788974,-1.240888,0.111340,0.200000,16.100000
15,0,-3.573599,0.713586,-0.336757,-0.190492,0.200000,16.100000
19,0,-3.637212,-0.213867,0.304731,-0.726511,0.200000,16.100000
24,1,5.729374,-8.974704,-0.110305,0.877752,0.200000,16.100000
26,1,6.595658,-8.859247,-0.647147,-0.286052,0.200000,16.100000
27,1,7.329797,-12.673857,0.879875,-0.163073,0.200000,16.100000
28,1,6.163152,-11.873371,0.180624,0.703787,0.200000,16.100000
32,1,8.549786,-9.277417,0.422693,-0.700151,0.200000,16.100000
33,1,8.152676,-8.071055,0.249633,-0.061804,0.200000,16.100000
34,1,6.100008,-7.719229,0.426517,0.202139,0.200000,16.100000
35,1,7.696824,-8.737253,-0.600389,0.595079,0.200000,16.100000
36,1,5.583751,-10.618454,-0.054055,-0.620979,0.200000,16.100000
38,1,8.887308,-9.825675,0.390781,-0.894847,0.200000,16.100000
39,1,6.994409,-7.393214,-0.119056,-0.593452,0.200000,16.100000
1,0,-2.165497,-1.383651,-1.863867,-0.617452,0.200000,16.200000
3,0,-4.348131,-1.313727,-0.875778,-0.137734,0.200000,16.200000
4,0,-4.910400,1.485459,0.015276,-0.454480,0.200000,16.200000
6,0,-3.652497,-1.375088,-1.140695,0.077773,0.200000,16.200000
7,0,-4.223982,0.935685,-1.150989,-0.101984,0.200000,16.200000
8,0,-2.847113,0.019094,-0.914545,-0.056154,0.200000,16.200000
9,0,-5.084374,-1.973931,-1.460895,-0.744654,0.200000,16.200000
11,0,-2.734263,0.969570,-1.233541,0.258527,0.200000,16.200000
12,0,-1.410961,0.888718,-1.419604,0.403889,0.200000,16.200000
14,0,-5.661502,-1.724013,-1.110895,0.649604,0.200000,16.200000
15,0,-3.602107,0.657171,-0.285083,-0.564148,0.200000,16.200000
19,0,-3.738837,-0.383712,-1.016254,-1.698454,0.200000,16.200000
24,1,5.699209,-8.902862,-0.301657,0.718417,0.200000,16.200000
26,1,6.531657,-8.956912,-0.640004,-0.976648,0.200000,16.200000
27,1,7.359169,-12.677485,0.293720,-0.036281,0.200000,16.200000
28,1,6.249111,-11.875980,0.859590,-0.026087,0.200000,16.200000
32,1,8.586773,-9.368248,0.369870,-0.908309,0.200000,16.200000
